Network,N,E,x0,x1,x2,x3
AS-ROUTEVIEWS,6474,26467,0.987,0.571,0.571,0.049
ATP-GR-QC,19177,26169,0.902,0.253,0.221,0.582
BIO-PROTEINS,4626,29602,0.847,0.641,0.641,0.072
EMAIL-INSIDE,986,32128,0.999,0.772,0.772,0.257
CA-GR-QC,5242,28980,0.999,0.245,0.245,0.691
AS-NEWMAN,22963,96872,0.954,0.594,0.594,0.019
BLOG-NATO5-6M,31600,271377,0.999,0.569,0.502,0.221
BLOG-NATO6ALL,32443,318815,0.999,0.578,0.517,0.221
CA-HEP-PH,12008,237010,0.999,0.437,0.437,0.484
CA-HEP-TH,9877,51971,0.999,0.271,0.271,0.587
CIT-HEP-PH,30567,348721,0.994,0.439,0.355,0.526
CIT-HEP-TH,27770,352807,0.990,0.440,0.347,0.538
EPINIONS,75879,508837,0.999,0.532,0.480,0.129
GNUTELLA-25,22687,54705,0.746,0.496,0.654,0.183
GNUTELLA-30,36682,88328,0.753,0.489,0.632,0.178
DELICIOUS,205282,436735,0.999,0.327,0.348,0.391
ANSWERS,598314,1834200,0.994,0.384,0.414,0.249
CA-DBLP,425957,2696489,0.999,0.307,0.307,0.574
FLICKR,584207,3555115,0.999,0.474,0.485,0.144
WEB-NOTREDAME,325729,1497134,0.999,0.414,0.453,0.229 
